AppID,Name,Game price (ARS),Discount,Cheapest card price (USD),Cheapest card price (ARS),Number of cards in total,Obtainable cards,Steam commission (ARS),Value of the cards obtainable without the steam commission (ARS),Approximate minimum profit (counting commission and value of the game) (ARS),Price multiplied by number of accounts (ARS),Date of purchase,Offer type,New highest discount?,Days since the offer started,Days for the offer to end,Steamcardexchange link,Steam store link,SI
371000,Cave Coaster,16.99,-80%,0.04,2.2,15,8,2.64,17.6,-2.02,-22.22,,X,"lowest price is ARS$ 8,49 at -90%",4 hours ago,in 14 days,https://www.steamcardexchange.net/index.php?gamepage-appid-371000,https://store.steampowered.com/app/371000/Cave_Coaster/,]
382140,SKYHILL,17.99,-90%,0.05,2.75,8,4,1.65,11.0,-8.63,-94.93,,X,Product is priced on par with lowest recorded price,11 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-382140,https://store.steampowered.com/app/382140/SKYHILL/,]
351910,Valhalla Hills,17.99,-90%,0.05,2.75,6,3,1.23,8.25,-10.97,-120.67,,City Builder Sale,Product is priced on par with lowest recorded price,6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-351910,https://store.steampowered.com/app/351910/Valhalla_Hills/,]
311010,The Way,17.99,-90%,0.05,2.75,8,4,1.65,11.0,-8.63,-94.93,,X,Product is priced on par with lowest recorded price,2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-311010,https://store.steampowered.com/app/311010/The_Way/,]
538550,Party Golf,17.99,-90%,0.08,4.4,5,3,1.98,13.2,-6.77,-74.47,,X,Product is priced on par with lowest recorded price,6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-538550,https://store.steampowered.com/app/538550/Party_Golf/,]
283000,Strategic War in Europe,17.99,-90%,0.04,2.2,9,5,1.65,11.0,-8.63,-94.93,,X,Product is priced on par with lowest recorded price,6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-283000,https://store.steampowered.com/app/283000/Strategic_War_in_Europe/,]
594320,Return of Red Riding Hood Enhanced Edition,17.99,-55%,0.04,2.2,7,4,1.32,8.8,-10.5,-115.5,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-594320,https://store.steampowered.com/app/594320/Return_of_Red_Riding_Hood_Enhanced_Edition/,]
372740,Second Warfare,17.99,-90%,0.06,3.3,5,3,1.48,9.89,-9.57,-105.27,,X,Product is priced on par with lowest recorded price,4 days ago,in 11 days,https://www.steamcardexchange.net/index.php?gamepage-appid-372740,https://store.steampowered.com/app/372740/Second_Warfare/,]
773670,Delete,18.89,-30%,0.11,6.05,5,3,2.72,18.14,-3.47,-38.17,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-773670,https://store.steampowered.com/app/773670/Delete/,]
417750,Left Alone,18.99,-80%,0.06,3.3,5,3,1.48,9.89,-10.57,-116.27,,Weeklong Deals,"lowest price is ARS$ 14,24 at -85%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-417750,https://store.steampowered.com/app/417750/Left_Alone/,]
2500,Shadowgrounds,18.99,-80%,0.05,2.75,6,3,1.23,8.25,-11.97,-131.67,,2020 Halloween Sale,"lowest price is ARS$ 14,24 at -85%",11 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-2500,https://store.steampowered.com/app/2500/Shadowgrounds/,]
338980,MOAI: Build Your Dream,18.99,-80%,0.07,3.85,6,3,1.73,11.55,-9.16,-100.76,,Weeklong Deals,"lowest price is ARS$ 9,49 at -90%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-338980,https://store.steampowered.com/app/338980/MOAI_Build_Your_Dream/,]
307590,Penarium,19.49,-85%,0.06,3.3,5,3,1.48,9.89,-11.07,-121.77,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-307590,https://store.steampowered.com/app/307590/Penarium/,]
40950,Stronghold HD,19.74,-75%,0.07,3.85,5,3,1.73,11.55,-9.91,-109.01,,City Builder Sale,Product is priced on par with lowest recorded price,6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-40950,https://store.steampowered.com/app/40950/Stronghold_HD/,]
346810,Marble Age,19.74,-75%,0.06,3.3,5,3,1.48,9.89,-11.32,-124.52,,City Builder Sale,Product is priced on par with lowest recorded price,6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-346810,https://store.steampowered.com/app/346810/Marble_Age/,]
474750,Reigns,19.99,-50%,0.06,3.3,5,3,1.48,9.89,-11.57,-127.27,,X,"lowest price is ARS$ 13,59 at -66%",6 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-474750,https://store.steampowered.com/app/474750/Reigns/,]
552970,Sumoman,19.99,-90%,0.11,6.05,5,3,2.72,18.14,-4.56,-50.16,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-552970,https://store.steampowered.com/app/552970/Sumoman/,]
303910,Time of Fury,19.99,-90%,0.07,3.85,8,4,2.31,15.4,-6.89,-75.78,,X,Product is priced on par with lowest recorded price,4 days ago,in 10 days,https://www.steamcardexchange.net/index.php?gamepage-appid-303910,https://store.steampowered.com/app/303910/Time_of_Fury/,]
492270,The Cat! Porfirio's Adventure,19.99,-50%,0.06,3.3,5,3,1.48,9.89,-11.57,-127.27,,Weeklong Deals,"lowest price is ARS$ 7,01 at -87%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-492270,https://store.steampowered.com/app/492270/The_Cat_Porfirios_Adventure/,]
383630,SEEP Universe,19.99,-50%,0.06,3.3,6,3,1.48,9.89,-11.57,-127.27,,Weeklong Deals,"lowest price is ARS$ 17,99 at -55%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-383630,https://store.steampowered.com/app/383630/SEEP_Universe/,]
333660,Towers of Altrac - Epic Defense Battles,19.99,-50%,0.04,2.2,15,8,2.64,17.6,-5.02,-55.22,,Weeklong Deals,"lowest price is ARS$ 9,19 at -77%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-333660,https://store.steampowered.com/app/333660/Towers_of_Altrac__Epic_Defense_Battles/,]
582810,Awesome Metal Detecting,20.0,-60%,0.06,3.3,5,3,1.48,9.89,-11.59,-127.49,,X,Product is priced on par with lowest recorded price,6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-582810,https://store.steampowered.com/app/582810/Awesome_Metal_Detecting/,]
270490,The Forest of Doom (Standalone),20.39,-70%,0.05,2.75,8,4,1.65,11.0,-11.04,-121.44,,X,Product is priced on par with lowest recorded price,3 days ago,in 4 days,https://www.steamcardexchange.net/index.php?gamepage-appid-270490,https://store.steampowered.com/app/270490/The_Forest_of_Doom_Standalone/,]
324710,To Be or Not To Be,20.39,-70%,0.05,2.75,10,5,2.06,13.75,-8.7,-95.69,,X,"lowest price is ARS$ 16,99 at -75%",3 days ago,in 4 days,https://www.steamcardexchange.net/index.php?gamepage-appid-324710,https://store.steampowered.com/app/324710/To_Be_or_Not_To_Be/,]
419810,House of Hell (Standalone),20.39,-70%,0.08,4.4,8,4,2.64,17.6,-5.43,-59.73,,X,"lowest price is ARS$ 16,99 at -75%",3 days ago,in 4 days,https://www.steamcardexchange.net/index.php?gamepage-appid-419810,https://store.steampowered.com/app/419810/House_of_Hell_Standalone/,]
348180,Starship Traveller,20.39,-70%,0.05,2.75,8,4,1.65,11.0,-11.04,-121.44,,X,"lowest price is ARS$ 13,59 at -80%",3 days ago,in 4 days,https://www.steamcardexchange.net/index.php?gamepage-appid-348180,https://store.steampowered.com/app/348180/Starship_Traveller/,]
316140,Appointment With FEAR,20.39,-70%,0.05,2.75,10,5,2.06,13.75,-8.7,-95.69,,X,"lowest price is ARS$ 13,59 at -80%",3 days ago,in 4 days,https://www.steamcardexchange.net/index.php?gamepage-appid-316140,https://store.steampowered.com/app/316140/Appointment_With_FEAR/,]
324730,Caverns of the Snow Witch (Standalone),20.39,-70%,0.04,2.2,8,4,1.32,8.8,-12.91,-142.01,,X,"lowest price is ARS$ 16,99 at -75%",3 days ago,in 4 days,https://www.steamcardexchange.net/index.php?gamepage-appid-324730,https://store.steampowered.com/app/324730/Caverns_of_the_Snow_Witch_Standalone/,]
391600,King Lucas,20.39,-70%,0.05,2.75,5,3,1.23,8.25,-13.37,-147.07,,Weeklong Deals,"lowest price is ARS$ 7,47 at -89%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-391600,https://store.steampowered.com/app/391600/King_Lucas/,]
326120,Horizon Shift,20.39,-70%,0.06,3.3,5,3,1.48,9.89,-11.98,-131.78,,Weeklong Deals,"lowest price is ARS$ 13,59 at -80%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-326120,https://store.steampowered.com/app/326120/Horizon_Shift/,]
326120,Horizon Shift,20.39,-70%,0.06,3.3,5,3,1.48,9.89,-11.98,-131.78,,Weeklong Deals,"lowest price is ARS$ 13,59 at -80%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-326120,https://store.steampowered.com/app/326120/Horizon_Shift/,]
271860,Super Killer Hornet: Resurrection,20.39,-70%,0.04,2.2,10,5,1.65,11.0,-11.04,-121.44,,Weeklong Deals,"lowest price is ARS$ 10,19 at -85%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-271860,https://store.steampowered.com/app/271860/Super_Killer_Hornet_Resurrection/,]
729670,Dream Dealer 2 - Wanderlust,20.39,-70%,-,-,-,-,-,-,-,-,,X,"lowest price is ARS$ 10,49 at -90%",5 days ago,in 5 days,https://www.steamcardexchange.net/index.php?gamepage-appid-729670,https://store.steampowered.com/app/729670/Dream_Dealer_2__Wanderlust/,]
361950,MOAI 2: Path to Another World,20.99,-80%,0.05,2.75,6,3,1.23,8.25,-13.97,-153.67,,Weeklong Deals,"lowest price is ARS$ 10,49 at -90%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-361950,https://store.steampowered.com/app/361950/MOAI_2_Path_to_Another_World/,]
475620,MOAI 4: Terra Incognita Collector’s Edition,20.99,-80%,0.06,3.3,6,3,1.48,9.89,-12.57,-138.27,,Weeklong Deals,"lowest price is ARS$ 10,49 at -90%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-475620,https://store.steampowered.com/app/475620/MOAI_4_Terra_Incognita_Collectors_Edition/,]
357890,Vortex Attack: ボルテックスアタック,20.99,-80%,0.05,2.75,6,3,1.23,8.25,-13.97,-153.67,,X,Product is priced on par with lowest recorded price,3 days ago,in 11 days,https://www.steamcardexchange.net/index.php?gamepage-appid-357890,https://store.steampowered.com/app/357890/Vortex_Attack/,]
381900,Bard's Gold,20.99,-80%,0.05,2.75,5,3,1.23,8.25,-13.97,-153.67,,Weeklong Deals,"lowest price is ARS$ 16,99 at -75%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-381900,https://store.steampowered.com/app/381900/Bards_Gold/,]
552660,8-Bit Arena VR,21.49,-90%,0.05,2.75,5,3,1.23,8.25,-14.47,-159.17,,X,Product is priced on par with lowest recorded price,7 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-552660,https://store.steampowered.com/app/552660/8Bit_Arena_VR/,]
598700,The Vagrant,21.59,-60%,0.05,2.75,5,3,1.23,8.25,-14.57,-160.27,,X,Product is priced on par with lowest recorded price,2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-598700,https://store.steampowered.com/app/598700/The_Vagrant/,]
1385730,Mosaique Neko Waifus 3,21.59,-20%,0.09,4.95,5,3,2.22,14.85,-8.96,-98.56,,X,new highest discount,12 days ago,in 2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-1385730,https://store.steampowered.com/app/1385730/Mosaique_Neko_Waifus_3/,]
1192640,Hentai Mosaique Neko Waifus,21.59,-20%,0.13,7.15,5,3,3.21,21.45,-3.35,-36.85,,X,"lowest price is ARS$ 14,84 at -45%",12 days ago,in 2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-1192640,https://store.steampowered.com/app/1192640/Hentai_Mosaique_Neko_Waifus/,]
1299120,Mosaique Neko Waifus 2,21.59,-20%,0.14,7.7,5,3,3.46,23.1,-1.94,-21.34,,X,"lowest price is ARS$ 20,24 at -25%",12 days ago,in 2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-1299120,https://store.steampowered.com/app/1299120/Mosaique_Neko_Waifus_2/,]
1109360,Hentai Mosaique Fix-IT Shoppe,21.59,-20%,0.05,2.75,12,6,2.47,16.5,-7.56,-83.16,,X,"lowest price is ARS$ 15,99 at -60%",12 days ago,in 2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-1109360,https://store.steampowered.com/app/1109360/Hentai_Mosaique_FixIT_Shoppe/,]
617590,Affliction,21.59,-60%,0.1,5.5,5,3,2.47,16.5,-7.56,-83.16,,X,"lowest price is ARS$ 16,99 at -75%",4 days ago,in 9 days,https://www.steamcardexchange.net/index.php?gamepage-appid-617590,https://store.steampowered.com/app/617590/Affliction/,]
866510,!AnyWay!,21.59,-20%,0.07,3.85,5,3,1.73,11.55,-11.77,-129.47,,X,"lowest price is ARS$ 6,99 at -74%",6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-866510,https://store.steampowered.com/app/866510/AnyWay/,]
365020,Gynophobia,21.59,-20%,0.1,5.5,6,3,2.47,16.5,-7.56,-83.16,,Weeklong Deals,"lowest price is ARS$ 7,01 at -74%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-365020,https://store.steampowered.com/app/365020/Gynophobia/,]
575000,Hellphobia,21.99,-45%,0.05,2.75,5,3,1.23,8.25,-14.97,-164.67,,Weeklong Deals,"lowest price is ARS$ 6,99 at -50%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-575000,https://store.steampowered.com/app/575000/Hellphobia/,]
565860,Tomato Way,22.43,-49%,0.04,2.2,5,3,0.99,6.6,-16.82,-185.02,,Weeklong Deals,"lowest price is ARS$ 17,59 at -60%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-565860,https://store.steampowered.com/app/565860/Tomato_Way/,]
205650,The Testament of Sherlock Holmes,22.49,-90%,0.04,2.2,8,4,1.32,8.8,-15.0,-165.0,,Weeklong Deals,new highest discount,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-205650,https://store.steampowered.com/app/205650/The_Testament_of_Sherlock_Holmes/,]
307670,Hard West,22.49,-90%,0.05,2.75,10,5,2.06,13.75,-10.8,-118.8,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-307670,https://store.steampowered.com/app/307670/Hard_West/,]
421050,Deponia Doomsday,22.49,-90%,0.05,2.75,8,4,1.65,11.0,-13.13,-144.43,,X,Product is priced on par with lowest recorded price,11 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-421050,https://store.steampowered.com/app/421050/Deponia_Doomsday/,]
241910,Goodbye Deponia,22.49,-90%,0.04,2.2,8,4,1.32,8.8,-15.0,-165.0,,X,Product is priced on par with lowest recorded price,11 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-241910,https://store.steampowered.com/app/241910/Goodbye_Deponia/,]
220740,Chaos on Deponia,22.49,-90%,0.05,2.75,8,4,1.65,11.0,-13.13,-144.43,,X,"lowest price is ARS$ 4,79 at -84%",11 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-220740,https://store.steampowered.com/app/220740/Chaos_on_Deponia/,]
359230,Lethis - Path of Progress,22.49,-90%,0.06,3.3,5,3,1.48,9.89,-14.07,-154.77,,City Builder Sale,Product is priced on par with lowest recorded price,6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-359230,https://store.steampowered.com/app/359230/Lethis__Path_of_Progress/,]
327220,Anna's Quest,22.49,-90%,0.04,2.2,8,4,1.32,8.8,-15.0,-165.0,,2020 Halloween Sale,Product is priced on par with lowest recorded price,4 days ago,in 10 days,https://www.steamcardexchange.net/index.php?gamepage-appid-327220,https://store.steampowered.com/app/327220/Annas_Quest/,]
619700,Steel Rats™,22.49,-90%,0.05,2.75,5,3,1.23,8.25,-15.47,-170.17,,X,Product is priced on par with lowest recorded price,4 days ago,in 10 days,https://www.steamcardexchange.net/index.php?gamepage-appid-619700,https://store.steampowered.com/app/619700/Steel_Rats/,]
Bundle/NoID,Valhalla Hills: Two-Horned Helmet Edition,22.49,-90%,-,-,-,-,-,-,-,-,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-75645,https://store.steampowered.com/sub/75645/,]
325470,1953: NATO vs Warsaw Pact,22.49,-90%,0.08,4.4,7,4,2.64,17.6,-7.52,-82.72,,X,Product is priced on par with lowest recorded price,4 days ago,in 10 days,https://www.steamcardexchange.net/index.php?gamepage-appid-325470,https://store.steampowered.com/app/325470/1953_NATO_vs_Warsaw_Pact/,]
602830,Hexaball,22.49,-90%,0.05,2.75,5,3,1.23,8.25,-15.47,-170.17,,Weeklong Deals,"lowest price is ARS$ 6,99 at -50%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-602830,https://store.steampowered.com/app/602830/Hexaball/,]
663730,Invasion of Barbarians,22.49,-90%,-,-,-,-,-,-,-,-,,X,Product is priced on par with lowest recorded price,5 days ago,in 10 days,https://www.steamcardexchange.net/index.php?gamepage-appid-663730,https://store.steampowered.com/app/663730/Invasion_of_Barbarians/,]
475550,Beholder,22.5,-85%,0.06,3.3,6,3,1.48,9.89,-14.09,-154.99,,Daily Deal,"lowest price is ARS$ 20,99 at -86%",4 hours ago,in 2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-475550,https://store.steampowered.com/app/475550/Beholder/,]
390290,Bulb Boy,22.99,-80%,0.06,3.3,6,3,1.48,9.89,-14.57,-160.27,,X,"lowest price is ARS$ 11,49 at -90%",13 days ago,in 19 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-390290,https://store.steampowered.com/app/390290/Bulb_Boy/,]
345090,Ancient Planet Tower Defense,23.11,-66%,0.04,2.2,7,4,1.32,8.8,-15.63,-171.93,,Weeklong Deals,"lowest price is ARS$ 16,99 at -75%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-345090,https://store.steampowered.com/app/345090/Ancient_Planet_Tower_Defense/,]
455690,Pixel Puzzles Junior Jigsaw,23.11,-66%,0.04,2.2,12,6,1.98,13.2,-11.89,-130.79,,Weeklong Deals,"lowest price is ARS$ 16,99 at -75%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-455690,https://store.steampowered.com/app/455690/Pixel_Puzzles_Junior_Jigsaw/,]
46500,Syberia,23.99,-85%,0.06,3.3,6,3,1.48,9.89,-15.57,-171.27,,X,"lowest price is ARS$ 15,99 at -90%",6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-46500,https://store.steampowered.com/app/46500/Syberia/,]
46510,Syberia II,23.99,-85%,0.04,2.2,9,5,1.65,11.0,-14.63,-160.93,,X,"lowest price is ARS$ 15,99 at -90%",6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-46510,https://store.steampowered.com/app/46510/Syberia_II/,]
639790,DEEP SPACE WAIFU,23.99,-40%,0.06,3.3,10,5,2.47,16.5,-9.95,-109.44,,X,"lowest price is ARS$ 13,49 at -50%",6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-639790,https://store.steampowered.com/app/639790/DEEP_SPACE_WAIFU/,]
816490,Hidden Paws,23.99,-40%,0.1,5.5,5,3,2.47,16.5,-9.95,-109.44,,Weeklong Deals,"lowest price is ARS$ 21,99 at -45%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-816490,https://store.steampowered.com/app/816490/Hidden_Paws/,]
680340,Omega Strike,23.99,-85%,0.06,3.3,5,3,1.48,9.89,-15.57,-171.27,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-680340,https://store.steampowered.com/app/680340/Omega_Strike/,]
