AppID,Name,Game price (ARS),Discount,Cheapest card price (USD),Cheapest card price (ARS),Number of cards in total,Obtainable cards,Steam commission (ARS),Value of the cards obtainable without the steam commission (ARS),Approximate minimum profit (counting commission and value of the game) (ARS),Price multiplied by number of accounts (ARS),Date of purchase,Offer type,New highest discount?,Days since the offer started,Days for the offer to end,Steamcardexchange link,Steam store link,SI
579840,Bloody Trapland 2: Curiosity,22.49,-90%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-579840,https://store.steampowered.com/app/579840,]
310510,Deathtrap,22.49,-90%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-310510,https://store.steampowered.com/app/310510,]
219910,Edna &amp; Harvey: Harvey's New Eyes,22.49,-90%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-219910,https://store.steampowered.com/app/219910,]
230820,The Night of the Rabbit,22.49,-90%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-230820,https://store.steampowered.com/app/230820,]
241910,Goodbye Deponia,22.49,-90%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-241910,https://store.steampowered.com/app/241910,]
619700,Steel Rats™,22.49,-90%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-619700,https://store.steampowered.com/app/619700,]
301860,Submerged,22.49,-90%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-301860,https://store.steampowered.com/app/301860,]
243200,Memoria,22.49,-90%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-243200,https://store.steampowered.com/app/243200,]
539340,Future Unfolding,22.49,-90%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-539340,https://store.steampowered.com/app/539340,]
203830,The Dark Eye: Chains of Satinav,22.49,-90%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-203830,https://store.steampowered.com/app/203830,]
268540,The Whispered World Special Edition,22.49,-90%,,,,,,,,,,X,Product is priced on par with lowest recorded price,16 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-268540,https://store.steampowered.com/app/268540,]
314810,Randal's Monday,22.49,-90%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-314810,https://store.steampowered.com/app/314810,]
"272470,307750,313260,324290",Van Helsing II : Complete Pack,22.49,-90%,,,,,,,,,,-,-,-,-,"https://www.steamcardexchange.net/index.php?gamepage-appid-272470,307750,313260,324290","https://store.steampowered.com/app/272470,307750,313260,324290",]
"231040,412970,257310,412980",Beatbuddy: Ultimate Edition,22.49,-90%,,,,,,,,,,-,-,-,-,"https://www.steamcardexchange.net/index.php?gamepage-appid-231040,412970,257310,412980","https://store.steampowered.com/app/231040,412970,257310,412980",]
289620,Collapse,22.49,-90%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-289620,https://store.steampowered.com/app/289620,]
"314830,261340,281770",Blackguards Franchise Bundle,22.49,-90%,,,,,,,,,,-,-,-,-,"https://www.steamcardexchange.net/index.php?gamepage-appid-314830,261340,281770","https://store.steampowered.com/app/314830,261340,281770",]
573680,Real Farm,22.49,-90%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-573680,https://store.steampowered.com/app/573680,]
546900,Fear Effect Sedna,22.49,-90%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-546900,https://store.steampowered.com/app/546900,]
400360,Adam's Venture: Origins,22.49,-90%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-400360,https://store.steampowered.com/app/400360,]
"351910,394340,437430,456730",Valhalla Hills: Two-Horned Helmet Edition,22.49,-90%,,,,,,,,,,-,-,-,-,"https://www.steamcardexchange.net/index.php?gamepage-appid-351910,394340,437430,456730","https://store.steampowered.com/app/351910,394340,437430,456730",]
449300,Planar Conquest,22.49,-90%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-449300,https://store.steampowered.com/app/449300,]
313140,Blackbay Asylum,22.49,-90%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-313140,https://store.steampowered.com/app/313140,]
538060,Doodle God: 8-bit Mania - Collector's Item,22.49,-90%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-538060,https://store.steampowered.com/app/538060,]
284990,Solarix,22.49,-90%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-284990,https://store.steampowered.com/app/284990,]
325470,1953: NATO vs Warsaw Pact,22.49,-90%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-325470,https://store.steampowered.com/app/325470,]
663730,Invasion of Barbarians,22.49,-90%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-663730,https://store.steampowered.com/app/663730,]
635900,Tunnels of Despair,22.79,-43%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-635900,https://store.steampowered.com/app/635900,]
1290070,Hot And Lovely 3,22.94,-15%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-1290070,https://store.steampowered.com/app/1290070,]
866510,!AnyWay!,22.94,-15%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-866510,https://store.steampowered.com/app/866510,]
322680,BLACKHOLE,22.99,-80%,,,,,,,,,,X,Product is priced on par with lowest recorded price,5 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-322680,https://store.steampowered.com/app/322680,]
390290,Bulb Boy,22.99,-80%,,,,,,,,,,X,"lowest price is ARS$ 11,49 at -90%",4 days ago,10 days,https://www.steamcardexchange.net/index.php?gamepage-appid-390290,https://store.steampowered.com/app/390290,]
229580,Dream,22.99,-80%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-229580,https://store.steampowered.com/app/229580,]
355240,NEO AQUARIUM - The King of Crustaceans -,22.99,-80%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-355240,https://store.steampowered.com/app/355240,]
332630,The Guilt and the Shadow,22.99,-80%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-332630,https://store.steampowered.com/app/332630,]
264260,Global Outbreak: Doomsday Edition,22.99,-80%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-264260,https://store.steampowered.com/app/264260,]
688370,Cyberoque,22.99,-80%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-688370,https://store.steampowered.com/app/688370,]
627410,BlackEye,22.99,-80%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-627410,https://store.steampowered.com/app/627410,]
321920,Schein,22.99,-80%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-321920,https://store.steampowered.com/app/321920,]
496540,Zone of Lacryma,22.99,-80%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-496540,https://store.steampowered.com/app/496540,]
439720,Unending Galaxy,22.99,-80%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-439720,https://store.steampowered.com/app/439720,]
321350,Fairspace,22.99,-80%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-321350,https://store.steampowered.com/app/321350,]
407100,Gulf of Aden - Task Force Somalia,22.99,-80%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-407100,https://store.steampowered.com/app/407100,]
446380,Sophie's Curse,23.11,-66%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-446380,https://store.steampowered.com/app/446380,]
345090,Ancient Planet Tower Defense,23.11,-66%,,,,,,,,,,X,"lowest price is ARS$ 16,99 at -75%",1 day ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-345090,https://store.steampowered.com/app/345090,]
444590,Skautfold: Shrouded in Sanity,23.11,-66%,,,,,,,,,,X,"lowest price is ARS$ 13,59 at -80%",2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-444590,https://store.steampowered.com/app/444590,]
597150,Hyper Knights,23.11,-66%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-597150,https://store.steampowered.com/app/597150,]
405010,Bitardia,23.11,-66%,,,,,,,,,,X,"lowest price is ARS$ 20,39 at -70%",2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-405010,https://store.steampowered.com/app/405010,]
381120,Shoppe Keep,23.11,-66%,,,,,,,,,,X,"lowest price is ARS$ 13,59 at -80%",2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-381120,https://store.steampowered.com/app/381120,]
302690,Metal Dead,23.11,-66%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-302690,https://store.steampowered.com/app/302690,]
779330,Ninja Tycoon,23.11,-66%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-779330,https://store.steampowered.com/app/779330,]
491700,Gotta Go,23.11,-66%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-491700,https://store.steampowered.com/app/491700,]
251410,Dark Matter,23.39,-82%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-251410,https://store.steampowered.com/app/251410,]
543140,Legend of Merchant,23.39,-10%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-543140,https://store.steampowered.com/app/543140,]
588730,Majotori,23.69,-70%,,,,,,,,,,X,new highest discount,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-588730,https://store.steampowered.com/app/588730,]
602070,Plasma Puncher,23.69,-70%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-602070,https://store.steampowered.com/app/602070,]
497040,Underground Keeper,23.69,-70%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-497040,https://store.steampowered.com/app/497040,]
420970,RoBoRumble,23.69,-70%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-420970,https://store.steampowered.com/app/420970,]
282800,100% Orange Juice,23.74,-75%,,,,,,,,,,X,No,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-282800,https://store.steampowered.com/app/282800,]
226580,F1 2014,23.74,-75%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-226580,https://store.steampowered.com/app/226580,]
746400,Speed Dating for Ghosts,23.74,-75%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-746400,https://store.steampowered.com/app/746400,]
214550,Eets Munchies,23.74,-75%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-214550,https://store.steampowered.com/app/214550,]
285800,Braveland,23.74,-75%,,,,,,,,,,X,"lowest price is ARS$ 9,99 at -80%",2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-285800,https://store.steampowered.com/app/285800,]
268320,Grapple,23.74,-75%,,,,,,,,,,X,"lowest price is ARS$ 9,49 at -90%",2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-268320,https://store.steampowered.com/app/268320,]
568460,Ghostory,23.74,-75%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-568460,https://store.steampowered.com/app/568460,]
572760,Holiday Bonus GOLD,23.74,-75%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-572760,https://store.steampowered.com/app/572760,]
279920,Infinity Runner,23.74,-75%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-279920,https://store.steampowered.com/app/279920,]
460640,Breached,23.74,-75%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-460640,https://store.steampowered.com/app/460640,]
212110,Sugar Cube: Bittersweet Factory,23.74,-75%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-212110,https://store.steampowered.com/app/212110,]
443570,DreamBreak,23.74,-75%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-443570,https://store.steampowered.com/app/443570,]
335200,ManaCollect,23.74,-75%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-335200,https://store.steampowered.com/app/335200,]
511470,Glass Masquerade,23.79,-65%,,,,,,,,,,X,"lowest price is ARS$ 16,99 at -75%",2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-511470,https://store.steampowered.com/app/511470,]
935880,Glass Masquerade 2: Illusions,23.79,-65%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-935880,https://store.steampowered.com/app/935880,]
296470,Mount Your Friends,23.79,-65%,,,,,,,,,,X,"lowest price is ARS$ 13,59 at -80%",2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-296470,https://store.steampowered.com/app/296470,]
449730,Ahnayro: The Dream World,23.79,-65%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-449730,https://store.steampowered.com/app/449730,]
525450,King Oddball,23.79,-65%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-525450,https://store.steampowered.com/app/525450,]
394290,Tennis in the Face,23.79,-65%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-394290,https://store.steampowered.com/app/394290,]
412380,Legend (1994),23.79,-65%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-412380,https://store.steampowered.com/app/412380,]
370270,Jim Power -The Lost Dimension,23.79,-65%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-370270,https://store.steampowered.com/app/370270,]
427930,Army of Tentacles: (Not) A Cthulhu Dating Sim,23.79,-65%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-427930,https://store.steampowered.com/app/427930,]
347510,Rats - Time is running out!,23.79,-65%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-347510,https://store.steampowered.com/app/347510,]
259620,3079 -- Block Action RPG,23.79,-65%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-259620,https://store.steampowered.com/app/259620,]
418640,Iron Commando - Koutetsu no Senshi,23.79,-65%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-418640,https://store.steampowered.com/app/418640,]
567660,Baseball Riot,23.79,-65%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-567660,https://store.steampowered.com/app/567660,]
474810,Dorke and Ymp,23.79,-65%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-474810,https://store.steampowered.com/app/474810,]
46500,Syberia,23.99,-85%,,,,,,,,,,X,"lowest price is ARS$ 15,99 at -90%",2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-46500,https://store.steampowered.com/app/46500,]
46510,Syberia II,23.99,-85%,,,,,,,,,,X,"lowest price is ARS$ 15,99 at -90%",2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-46510,https://store.steampowered.com/app/46510,]
680480,ICY: Frostbite Edition,23.99,-85%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-680480,https://store.steampowered.com/app/680480,]
374060,Stairs,23.99,-85%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-374060,https://store.steampowered.com/app/374060,]
680340,Omega Strike,23.99,-85%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-680340,https://store.steampowered.com/app/680340,]
563250,Lemuria: Lost in Space,23.99,-84%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-563250,https://store.steampowered.com/app/563250,]
736570,The Crooked Man,23.99,-40%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-736570,https://store.steampowered.com/app/736570,]
297740,Overruled!,23.99,-85%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-297740,https://store.steampowered.com/app/297740,]
741250,The Sand Man,23.99,-40%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-741250,https://store.steampowered.com/app/741250,]
344440,Sacra Terra: Angelic Night,23.99,-40%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-344440,https://store.steampowered.com/app/344440,]
230050,DLC Quest,23.99,-40%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-230050,https://store.steampowered.com/app/230050,]
415850,BAD END,23.99,-40%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-415850,https://store.steampowered.com/app/415850,]
385150,Stranded In Time,23.99,-40%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-385150,https://store.steampowered.com/app/385150,]
416310,Goblin Defenders: Steel‘n’ Wood,23.99,-40%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-416310,https://store.steampowered.com/app/416310,]
314290,Obludia,23.99,-40%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-314290,https://store.steampowered.com/app/314290,]
807140,Marble Run 2D,23.99,-40%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-807140,https://store.steampowered.com/app/807140,]
565860,Tomato Way,24.19,-45%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-565860,https://store.steampowered.com/app/565860,]
444800,NO THING,24.29,-55%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-444800,https://store.steampowered.com/app/444800,]
585290,Lifeline,24.29,-55%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-585290,https://store.steampowered.com/app/585290,]
560730,The Esoterica: Hollow Earth,24.29,-55%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-560730,https://store.steampowered.com/app/560730,]
380020,Three Heroes,24.29,-55%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-380020,https://store.steampowered.com/app/380020,]
505110,Ghost Pursuit VR,24.29,-55%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-505110,https://store.steampowered.com/app/505110,]
661970,SPACE BATTLE: Humanity,24.29,-10%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-661970,https://store.steampowered.com/app/661970,]
371530,Legends of Pixelia,24.47,-64%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-371530,https://store.steampowered.com/app/371530,]
382080,Action Alien,24.47,-64%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-382080,https://store.steampowered.com/app/382080,]
595280,Throne of Lies® The Online Game of Deceit,24.69,-81%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-595280,https://store.steampowered.com/app/595280,]
257120,Not The Robots,24.69,-81%,,,,,,,,,,X,"lowest price is ARS$ 12,99 at -90%",2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-257120,https://store.steampowered.com/app/257120,]
403780,Color Symphony 2,24.69,-81%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-403780,https://store.steampowered.com/app/403780,]
